post_id,caption,caption_sentiment,caption_sentiment_score,caption_emotion,caption_emotion_score,comments_sentiment,comments_sentiment_score,comments_emotion,comments_emotion_score,owner_id,timestamp,likes,comments_count,hashtags,location_id,media_type,username,shortcode,location,is_private,is_verified,mentions,Category,#Followers,#Followees,#Posts,comment_owner_username,comment_likes,comment_timestamp,caption_length,num_hashtags,has_mention,has_url,follower_adjusted_likes,follower_adjusted_comments,engagement_rate,hashtags_agg,engagement_frequency,influence_score,content_interaction,comment_engagement_ratio,comment_length,has_emoji,category_beauty,category_family,category_fashion,category_fitness,category_food,category_pet,category_travel,user_id_encoded,engagement_binary,engagement_probability
1536124389409374521,"Vous me préférez avec ou sans lunettes? 🕶
#bethesda #E3 #wootboxtrip",Neutral,0.8926557302474976,fear,0.5853064060211182,Neutral,0.57124924659729,anger,0.5203930735588074,1783260162,1497340318.0,7453,213,"#bethesda, #E3, #wootboxtrip",,image,chelxielive,BVRaP5Rj0E5,,False,False,,beauty,145279.0,152.0,348.0,yannou132,0,1497434373.0,68.0,3.0,False,False,0.0,0.0,0.0,"#bethesda, #E3, #wootboxtrip",0.0,0.0,0.0,0.0,17,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1958768167699844341,*Indsæt over-cool blogger følsom caption her*,Neutral,0.7154794931411743,neutral,0.7664075493812561,Positive,0.9602695107460022,fear,0.7518211007118225,187639096,1547723383.0,93,8,,,image,camillavingaard,Bsu8UVBF4z1,,False,False,,beauty,4844.0,3460.0,266.0,sarahharis.dk,1,1547723409.0,45.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1585016207076196084,"E niente, come da mia indole, mi affeziono spesso alle persone... e ai luoghi. Lo stesso devo dire di questa Corfù, acque cristalline, ottima cucina, musica folcloristica e gatti curiosi. . . Un po' mi mancherà tutto questo.Soprattutto quando il viaggio è condiviso 💙 @doppi_a Ma è ora di rientrare ... αντίο !🇬🇷
#travel #corfu #greece #travelblogger #travelphotography #traveling #instagood #sea #seaside #bluesea #cliff #nature #mediterranean #greeknature #instagreece #wanderlust #traveltheworld #postitrutti",Neutral,0.7328909635543823,fear,0.5216196179389954,Positive,0.401279091835022,neutral,0.5497997403144836,5780398,1503168677.0,79,0,"#travel, #corfu, #greece, #travelblogger, #travelphotography, #traveling, #instagood, #sea, #seaside, #bluesea, #cliff, #nature, #mediterranean, #greeknature, #instagreece, #wanderlust, #traveltheworld, #postitrutti",279056909.0,image,aru89,BX_G9eyA370,"Kassiópi, Greece",False,False,@doppi_a,beauty,5173.0,1683.0,901.0,,0,0.0,511.0,18.0,True,False,0.0,0.0,0.0,"#travel, #corfu, #greece, #travelblogger, #travelphotography, #traveling, #instagood, #sea, #seaside, #bluesea, #cliff, #nature, #mediterranean, #greeknature, #instagreece, #wanderlust, #traveltheworld, #postitrutti",0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1635777597709725460,#halloween part 1. ✔️ #hangover part 1. ✔️ I guess it's time to do it all over again. #circoloco #nyc,Neutral,0.559990644454956,fear,0.5562847852706909,Positive,0.9870004653930664,joy,0.6930302977561951,307538178,1509219907.0,824,4,"#halloween, #hangover, #circoloco, #nyc",,image,charlotteca88,Bazcw7zB68U,,False,False,,beauty,59456.0,1458.0,614.0,chaneldeberge,0,1509220200.0,101.0,4.0,False,False,0.0,0.0,0.0,"#halloween, #hangover, #circoloco, #nyc",0.0,0.0,0.0,0.0,18,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1613571634969553733,"Rest in paradise Hugh Hefner, the end of an era has arrived. .
.
. .
.
.
 @suicidegirls #redhair #girlswithtattoos  #pinup #pinupgirl  #adventures #eating #tattoo #tattoos #earlobes #food #nerds #dorks #inkedmag #suicidegirls #aesthetic #geeks #shoes #follow #like #share #playboy #hughhefner #thankyou #playboybunny photo by @sveinnphotography (sorry for cropping)",Neutral,0.5668681859970093,fear,0.9600169658660888,Positive,0.976929485797882,joy,0.8793091773986816,261194942,1506572749.0,7265,54,"#redhair, #girlswithtattoos, #pinup, #pinupgirl, #adventures, #eating, #tattoo, #tattoos, #earlobes, #food, #nerds, #dorks, #inkedmag, #suicidegirls, #aesthetic, #geeks, #shoes, #follow, #like, #share, #playboy, #hughhefner, #thankyou, #playboybunny",,image,abbeysoandso,BZkjtpaAatF,,False,False,"@suicidegirls, @sveinnphotography",beauty,227471.0,665.0,1423.0,social_defect69,0,1506595993.0,365.0,24.0,True,False,0.0,0.0,0.0,"#redhair, #girlswithtattoos, #pinup, #pinupgirl, #adventures, #eating, #tattoo, #tattoos, #earlobes, #food, #nerds, #dorks, #inkedmag, #suicidegirls, #aesthetic, #geeks, #shoes, #follow, #like, #share, #playboy, #hughhefner, #thankyou, #playboybunny",0.0,0.0,0.0,0.0,17,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1744329799075476182,"Нямаше ме.. пак.. 😥😅 Ама вече съм тук с едно супер цветно гримче 😄🎉 Утре ще ви пусна и мини урок за него! 😄😙
.
Основа за сенки: Primer Potion Original от @urbandecaycosmetics
Сенки: Naked 3 Palette от @urbandecaycosmetics и The Magic Palette, The Saharian Palette от @juviasplace
Очна линия: Gel Eyeliner от @manhattancosmetics
Спирала: SHE - Big Magic Volume от @dm_bulgaria
Фондьотен: Double Wear от @esteelauder
Коректор: Liquid Camouflage от @catrice.cosmetics
Пудра: Perfectionist Finishig Powder от @hm
Вежди: Naked Heat от @urbandecaycosmetics
Бронзираща пудра: SHE Bronzing Powder от @dm_bulgaria
Руж: Blushing Hearts - Candy queen of hearts - I love makeup от @makeuprevolution
Контуриращ стик: Wonder stick - light/medium от @nyxcosmetics_bg
Хайлайтър: Luminizer to go - 11 Miss Sparkling от @sephora.bulgaria
Молив за устни: Lip Foundation от @catrice.cosmetics
Червило: Matt matt matt - 02 от @essence_cosmetics .
#makeup #makeupartist #bobismakeup #smoky #teal #color",Neutral,0.7391539812088013,neutral,0.519822359085083,Positive,0.401279091835022,neutral,0.5497997403144836,229365421,1522160337.0,5856,0,"#makeup, #makeupartist, #bobismakeup, #smoky, #teal, #color",213232307.0,image,bobismakeup,Bg1GrXdBbLW,"Sofia, Bulgaria",False,False,"@urbandecaycosmetics, @urbandecaycosmetics, @juviasplace, @manhattancosmetics, @dm_bulgaria, @esteelauder, @catrice.cosmetics, @hm, @urbandecaycosmetics, @dm_bulgaria, @makeuprevolution, @nyxcosmetics_bg, @sephora.bulgaria, @catrice.cosmetics, @essence_cosmetics",beauty,74238.0,155.0,393.0,,0,0.0,980.0,6.0,True,False,0.0,0.0,0.0,"#makeup, #makeupartist, #bobismakeup, #smoky, #teal, #color",0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1869043705745088496,"Īsumā par jaunākajiem nagiem: sākās viss ar “Keeeetijjj! Es nezinu kādā krāsā šoreiz krāsot nagus! Bet laikam gribu melnus”, tad turpinājās ar “Ooo! Tas zelta tonis ir kolosāls” un “Pag, nē, tos pārējos nekrāsojam melnus. Maybe nude? Es nezinu!!!!” un beidzās ar “Hmmm, a ko varētu uz tā vidējā? Baigo bļosku vai kko minimālāku?” 😅
Un tā VIENMĒR!! Kā Tev iet ar nagu laku izvēli? Viegli vai tikpat grūti kā man? 😂
•
Shortly about these nails: everything started with “Ketij!!!! I don’t know what to do with them this time! But I’m thinking black”, then it continued with “Ooo! That gold shade is LIIIIT!” and “Hold on, let’s not paint them all black!! Maybe nude!?? I don’t know!!!” and ended with “Hmmm what could we do with the middle one? Bigger bling or something minimal?” 😅
And this happens EVERY TIME!!! How are you with color picking? Easy or as hard as it is for me? 😂
💅🏻: @ketijagrazule
———
#alksne #makeuplover #makeupmafia #potd #claws #makeupaddict #makeupjunkie #motd #makeupobsessed #makeupoftheday #latvianblogger #makeupbyme #makeupartist #makeupforever #instamakeup #instabeauty #instabeautyau #vscobeauty #fotd #nails #nailstagram #nailsonfleek #nailsonfleek💅  #nudenails #minimalnails #kineticsnails #blacknails #blacknails💅 #blacknailsdontcare",Neutral,0.7904419898986816,fear,0.323704183101654,Positive,0.401279091835022,neutral,0.5497997403144836,297621419,1537027394.0,972,0,"#alksne, #makeuplover, #makeupmafia, #potd, #claws, #makeupaddict, #makeupjunkie, #motd, #makeupobsessed, #makeupoftheday, #latvianblogger, #makeupbyme, #makeupartist, #makeupforever, #instamakeup, #instabeauty, #instabeautyau, #vscobeauty, #fotd, #nails, #nailstagram, #nailsonfleek, #nailsonfleek💅, #nudenails, #minimalnails, #kineticsnails, #blacknails, #blacknails💅, #blacknailsdontcare",213370106.0,image,alksne,BnwLVkGnZ_w,"Riga, Latvia",False,False,@ketijagrazule,beauty,8363.0,381.0,975.0,,0,0.0,1264.0,29.0,True,False,0.0,0.0,0.0,"#alksne, #makeuplover, #makeupmafia, #potd, #claws, #makeupaddict, #makeupjunkie, #motd, #makeupobsessed, #makeupoftheday, #latvianblogger, #makeupbyme, #makeupartist, #makeupforever, #instamakeup, #instabeauty, #instabeautyau, #vscobeauty, #fotd, #nails, #nailstagram, #nailsonfleek, #nailsonfleek💅, #nudenails, #minimalnails, #kineticsnails, #blacknails, #blacknails💅, #blacknailsdontcare",0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1946458998190645550,".
#쇠고기오이미음 🍵
올해 마지막 이유식 만들기 👩🏻‍🍳
내년에도 정성껏 만들어줄께 🤗
넌 맛있게 먹기만해 😋

턱받이는 결국 밍구가 쓰던거로 바꿨다.
이제 마음대로 안접히지? 😝
역시 이쁘다고 좋은게 아니다 💦
. 
#생후189일 #도치맘 #도치아빠 #귀요미 #일상 #아침 #이유식데이 #이유식 #초기이유식 #먹방 #먹스타그램 #스마일 #미소천사 #눈웃음 #육아맘 #딸맘 #남매맘 #엄마와딸 #럽스타그램 #딸바보 #딸스타그램 #육아스타그램 #육아소통 #베이비그램 #맘스타그램",Neutral,0.7776498794555664,fear,0.8672701120376587,Positive,0.6309123635292053,neutral,0.5818939208984375,1591638821,1546256016.0,141,10,"#쇠고기오이미음, #생후189일, #도치맘, #도치아빠, #귀요미, #일상, #아침, #이유식데이, #이유식, #초기이유식, #먹방, #먹스타그램, #스마일, #미소천사, #눈웃음, #육아맘, #딸맘, #남매맘, #엄마와딸, #럽스타그램, #딸바보, #딸스타그램, #육아스타그램, #육아소통, #베이비그램, #맘스타그램",,image,3444.3444,BsDNiVlBCEu,,False,False,,family,5397.0,1559,4201,lovepark._.s2,0,1546256877,267,26,False,False,0.0,0.0,0.0,"#쇠고기오이미음, #생후189일, #도치맘, #도치아빠, #귀요미, #일상, #아침, #이유식데이, #이유식, #초기이유식, #먹방, #먹스타그램, #스마일, #미소천사, #눈웃음, #육아맘, #딸맘, #남매맘, #엄마와딸, #럽스타그램, #딸바보, #딸스타그램, #육아스타그램, #육아소통, #베이비그램, #맘스타그램",0.0,0.0,0.0,0.0,2,True,False,True,False,False,False,False,False,0.0,0.0,0.0
1847400096963190160,Throwback Thursday.,Neutral,0.7121303677558899,neutral,0.8854682445526123,Positive,0.956892192363739,joy,0.7433047294616699,223920561,1534447274.0,5760,82,,,image,brittanie_evans,BmjSJmpg12Q,,False,False,,beauty,507257.0,779,1568,shopoyemwen,0,1534464786,19,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1746501376558881441,"SLOWBURN 🔥
@urbandecaycosmetics • Electric Palette
• Heavy Metal Eyeliner
#urbandecay
@narsissist Wanted Blush Palette Vol. I #nars #narsissist
@benefitcosmetics Precisely, My Brow Pencil #benefitcosmetics
@hudabeauty #hudalashes",Neutral,0.7506558299064636,anger,0.4204544723033905,Positive,0.9892526268959044,neutral,0.4258910715579986,40301121,1522419210.0,978,3,"#urbandecay, #nars, #narsissist, #benefitcosmetics, #hudalashes",329880297,image,civrie,Bg80b-lhdqh,Colorado,False,False,"@urbandecaycosmetics, @narsissist, @benefitcosmetics, @hudabeauty",beauty,25301.0,842.0,1264.0,the.beauty.ritual_,1,1522432321.0,229.0,5.0,True,False,0.0,0.0,0.0,"#urbandecay, #nars, #narsissist, #benefitcosmetics, #hudalashes",0.0,0.0,0.0,0.0,36,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1231063385441848790,📓💭 #instagood #girl #inspiration #instadaily #marilynmonroe #vsco #vscocam #vscocamphotos #mondays,Neutral,0.5663750171661377,joy,0.8795232772827148,Positive,0.401279091835022,neutral,0.5497997403144836,200304114,1460974213.0,23,0,"#instagood, #girl, #inspiration, #instadaily, #marilynmonroe, #vsco, #vscocam, #vscocamphotos, #mondays",,image,ainamarieh,BEVnaBpQE3W,,False,False,,beauty,5827.0,1326.0,437.0,,0,0.0,98.0,9.0,False,False,0.0,0.0,0.0,"#instagood, #girl, #inspiration, #instadaily, #marilynmonroe, #vsco, #vscocam, #vscocamphotos, #mondays",0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1984874896936930108,"Alo, alo, sunt eu Picasso
Adresse: 
Marie Chelxie Gomez
97 rue Sauveur Tobelem 
13007 Marseille
.
Vous pouvez tous participer pour ma prochaine vidéo!
Que vous soyez artiste ou sans talent particulier, envoyez moi vos créations, peu importe le support ou le matériel utilisé. Que vous débutiez ou non, pour troll ou pour être reconnu. Je suis là pour faire une vidéo sur vous !
.
Attention, vous avez certainement vu mes vestes custom, j’en ferais peut-être pour vous plus tard mais pas pour le moment donc ne m’envoyez pas de vestes pour que je dessine dessus pour que je vous la renvoie sans avoir vu avec moi avant ! Sinon je la garde pour moi 😊
.
Et pour le numéro de téléphone, toujours disponible et uniquement pour les SUPER SUB.
Je compte bientôt faire le tri pour retirer ce qui ne sont plus des Super et avoir du coup plus de temps pour les autres 😘
.
J’espère que tout ça vous fait plaisir et je suis dans les commentaires pour répondre à vos questions 🤗",Neutral,0.8420711159706116,neutral,0.5441569089889526,Positive,0.801055908203125,joy,0.4857616424560547,1783260162,1550835548.0,4728,30,,238228323.0,image,chelxielive,BuLsTPThAs8,Ambassade de Lettonie en France/ Latvijas vēstniecība Francijā,False,False,,beauty,145279.0,152.0,348.0,lenny_merieau,0,1550835661.0,965.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1395117014342888506,"Admirador secreto, pode deixar de ser secreto.
Eu deixo, se preocupe não!
😂😂😂😂😂
_
#bea #admiradorsecreto #meamam #sp #sampacity #saopaulo #urbanstyle #graffiti #sórindo #ganheimeudia #meusamigossãoosmelhores #pradescontrair #yolo #nãoleveavidatãoasério #youonlyliveonce #snapsave",Neutral,0.703152596950531,fear,0.3293838798999786,Positive,0.9093249440193176,neutral,0.6383872628211975,25013383,1480530929.0,112,5,"#bea, #admiradorsecreto, #meamam, #sp, #sampacity, #saopaulo, #urbanstyle, #graffiti, #sórindo, #ganheimeudia, #meusamigossãoosmelhores, #pradescontrair, #yolo, #nãoleveavidatãoasério, #youonlyliveonce, #snapsave",112047398814697.0,image,beamotta,BNcc4hsAuw6,"São Paulo, Brazil",False,False,,beauty,10863.0,514.0,391.0,giulinnha,1,1480530973.0,279.0,16.0,False,False,0.0,0.0,0.0,"#bea, #admiradorsecreto, #meamam, #sp, #sampacity, #saopaulo, #urbanstyle, #graffiti, #sórindo, #ganheimeudia, #meusamigossãoosmelhores, #pradescontrair, #yolo, #nãoleveavidatãoasério, #youonlyliveonce, #snapsave",0.0,0.0,0.0,0.0,10,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1529272777457902663,Cest moi ou il fait froid?🤧 Vous préférez l'été ☀️ ou l'hiver ❄️,Neutral,0.6937229037284851,neutral,0.5972242951393127,Positive,0.806557297706604,anger,0.332071989774704,1783260162,1496523543.0,6778,149,,,image,chelxielive,BU5EX0ZDaRH,,False,False,,beauty,145279.0,152.0,348.0,jeremybillykentpoppins,1,1496603494.0,64.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1932228047103060339,#fact 💯,Neutral,0.7203390002250671,anger,0.7520098090171814,Positive,0.5855666995048523,fear,0.6177501082420349,1634616282,1544559554.0,53,2,#fact,,image,barbertakeover,BrQpyvkn-lz,,False,False,,beauty,41620.0,5952.0,2752.0,barbertakeover,0,1544559586.0,7.0,1.0,False,False,0.0,0.0,0.0,#fact,0.0,0.0,0.0,0.0,247,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1866163773430400290,"Víte, že i dekorativní kosmetika může obsahovat kyselinu hyaluronovou a pečovat o pleť, zatímco jsme nalíčené? 😍
Produkty značky @korff_cz toto kritérium splňují, navíc neobsahují parabeny a jsou vhodné i pro citlivou pleť! 👌
Bronzer Bohemian Dream z limitované edice jsem si zamilovala na první pohled a ještě více na první dotek. Je jemný, nepráší, neobsahuje třpytky a na pleti vypadá neskutečně přirozeně. Matné bronzery jsou moje vášeň, a proto jsem šťastná, že mi do sbírky přibyl i tento krasavec. V balení je navíc i praktický kabuki štětec na konturování 🖌
Šťavnaté rty vykouzlí lesk na rty v odstínu 04. Nelepí, ale hezky ke rtům přilne a poměrně dlouho na nich vydrží 💄
Znáte značku Korff? Máte některý její kousek doma? 
Děkuji @beautyblogerky.cz za opět skvělé setkání 💕
.
.
.
@korff_official @flatlay_czsk
#korff #korffcz #korffmilano #bohemiandream #limitededition #bronzer #dnestestujem #motd #makeup #essentials #flatlayczsk #dnesneessentials #flatlay #flatlays #beautyblogerkycz #blogerkycz #makeupjunkie #beautycommunity #beautyflatlay #ghaliciglam #wakeupandmakeup #like #colorful #picoftheday #kabuki #mattebronzer #makeupflatlay #hyaluronicacid #korffcuremakeup #photoshoot",Neutral,0.5090364217758179,fear,0.4724315106868744,Positive,0.9840900301933287,joy,0.943020761013031,6318995214,1536684079.0,140,2,"#korff, #korffcz, #korffmilano, #bohemiandream, #limitededition, #bronzer, #dnestestujem, #motd, #makeup, #essentials, #flatlayczsk, #dnesneessentials, #flatlay, #flatlays, #beautyblogerkycz, #blogerkycz, #makeupjunkie, #beautycommunity, #beautyflatlay, #ghaliciglam, #wakeupandmakeup, #like, #colorful, #picoftheday, #kabuki, #mattebronzer, #makeupflatlay, #hyaluronicacid, #korffcuremakeup, #photoshoot",213262221,image,beautygabu,Bnl8hCIBYUi,"Brno, Czech Republic",False,False,"@korff_cz, @beautyblogerky.cz, @korff_official, @flatlay_czsk",beauty,2282.0,700,341,c.a.t.s.w.o.r.l.d_,1,1536686490,1195,30,True,False,0.0,0.0,0.0,"#korff, #korffcz, #korffmilano, #bohemiandream, #limitededition, #bronzer, #dnestestujem, #motd, #makeup, #essentials, #flatlayczsk, #dnesneessentials, #flatlay, #flatlays, #beautyblogerkycz, #blogerkycz, #makeupjunkie, #beautycommunity, #beautyflatlay, #ghaliciglam, #wakeupandmakeup, #like, #colorful, #picoftheday, #kabuki, #mattebronzer, #makeupflatlay, #hyaluronicacid, #korffcuremakeup, #photoshoot",0.0,0.0,0.0,0.0,63.0,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1860395191228199839,"Werbung|Prsample
Endlich kann ich euch die neuen Produkte von @haka_kunz vorstellen, die es ab heute zukaufen gibt. Die neuen Produkte könnt ihr auch beim Online Shop von @haka_kunz gewinnen, also schaut dort mal vorbei.
Die drei neuen Produkte enthalten alle Gänseblümchen-Extrakt, dadurch wirken die Produkte entzündungshemmend, zusätzlich werden Poren verkleinert und das Hautbild verfeinert.
Das Set besteht aus einem Reinigungsschaum, welcher die Haut von Schmutz, Make-up, Talg und Schweiß befreit. Der Schaum ist etwas fester und lässt sich schön auf der Haut verteilen. Wie alle Produkte, riecht er sehr leicht und angenehm. Der Reinigungsschaum kann man morgens und abends verwenden.
Das zweite Produkte ist ein Gesichtswasser, welches man nach der Hautreinigung verwendet. Damit entfernt man letzte Rückstände und die Haut wird für die nachfolgende Pflege vorbereitet. 
Ganz interessant finde ich hier den Pumpspender. Das Watte-pad braucht man nur draufzulegen und zu pumpen. Sehr einfach und eine praktisch Idee. 
Beim letzten Produkte handelt es sich um das 2 in 1 Bambus-Cremepeeling. Das Produkte ist gleichzeitig Peeling und Feuchtigkeitspflege. Das sehr feine Bambus-Granulat entfernt sanft abgestorbene Haut und entfernt Hautunreinheiten. Während man das Peeling einmassiert, wird die Haut mit Feuchtigkeit versorgt. Das Cremepeeling soll man je nach Hauttyp nur 1x die Woche benutzen.  Alle Produkte gefallen mir sehr gut, ich benutze sie seit zwei Wochen und meine Haut verträgt sie sehr gut. Meine Haut fühlt sich gut gepflegt und rein an. 
Was benutze ihr gerade von Reinigungsprodukten?
#hakakunz #daisycare #peeling #gesichtswasser #reinigungsschaum #cremepeeling #skincare #pflege #gesichtspflege #drogerie #blogger_de #blogger_lu #beautyblogger_de #beautytime #beautyaddict #beautylover #likeforlikes #skincareroutine #pflegeprodukte #dmdeutschland #germanblogger #influencermarketing #flatlay",Neutral,0.7128122448921204,fear,0.3305701315402984,Positive,0.9693763852119446,neutral,0.3520679175853729,619320616,1535996410.0,628,71,"#hakakunz, #daisycare, #peeling, #gesichtswasser, #reinigungsschaum, #cremepeeling, #skincare, #pflege, #gesichtspflege, #drogerie, #blogger_de, #blogger_lu, #beautyblogger_de, #beautytime, #beautyaddict, #beautylover, #likeforlikes, #skincareroutine, #pflegeprodukte, #dmdeutschland, #germanblogger, #influencermarketing, #flatlay",,image,blushylized,BnRc5HTAHOf,,False,False,"@haka_kunz, @haka_kunz",beauty,23308.0,822,487,julijolie__,1,1536043116,1919,23,True,False,0.0,0.0,0.0,"#hakakunz, #daisycare, #peeling, #gesichtswasser, #reinigungsschaum, #cremepeeling, #skincare, #pflege, #gesichtspflege, #drogerie, #blogger_de, #blogger_lu, #beautyblogger_de, #beautytime, #beautyaddict, #beautylover, #likeforlikes, #skincareroutine, #pflegeprodukte, #dmdeutschland, #germanblogger, #influencermarketing, #flatlay",0.0,0.0,0.0,0.0,28.0,True,True,False,False,False,False,False,False,0.0,0.0,0.0
